customer_id,first_name,last_name,age,gender,region,vip_status
7743,Krystal,Mitchell,66,F,Eldoret,False
7744,Grace,Arias,44,M,Kericho,True
7745,Elizabeth,Gregory,61,F,Turkana,True
7746,Debra,Perez,40,M,Eldoret,True
7747,Michael,Mcgrath,49,M,Murang'a,True
7748,Sharon,Brown,63,M,Kisumu,True
7749,Kristina,Thomas,74,M,Nakuru,False
7750,Brittany,Jones,67,M,Mombasa,True
7751,Ann,Adams,65,M,Bungoma,False
7752,Christine,White,48,M,Nairobi,False
7753,Robert,Powers,61,M,Nairobi,False
7754,Edward,Martin,73,F,Nairobi,False
7755,Jennifer,Chen,66,M,Mombasa,False
7756,Andrea,Zimmerman,80,M,Kisumu,False
7757,Sean,Pollard,51,F,Isiolo,False
7758,Meghan,Miller,24,F,Nyeri,False
7759,Robert,Oconnor,44,M,Narok,False
7760,Alexis,Padilla,35,F,Nairobi,False
7761,Emily,Wilson,66,F,Nakuru,True
7762,Nicholas,Ramos,72,F,Nairobi,False
7763,Erin,Herrera,58,F,Nairobi,False
7764,Francisco,Kramer,28,F,Nakuru,True
7765,Ronald,Yang,57,M,Nakuru,False
7766,Sarah,Bentley,66,M,Eldoret,False
7767,Erica,Shepherd,69,F,Murang'a,False
7768,Krista,Murray,72,M,Mombasa,False
7769,Eric,Jenkins,45,M,Eldoret,False
7770,Kyle,Bates,71,M,Mombasa,False
7771,Cynthia,Ortiz,24,F,Kericho,False
7772,Scott,Reid,72,M,Nairobi,True
7773,Ruben,Meyer,19,M,Machakos,False
7774,Suzanne,Bowers,29,F,Kisumu,True
7775,Matthew,Castaneda,22,F,Kisumu,False
7776,Jasmine,Robinson,33,M,Eldoret,True
7777,Wanda,Flowers,64,M,Eldoret,True
7778,Victor,Ross,71,M,Kisumu,False
7779,Garrett,Riley,80,M,Nairobi,False
7780,Angelica,Wheeler,18,M,Mombasa,False
7781,Beth,Nunez,34,F,Kisumu,True
7782,Tracy,Lambert,38,M,Mombasa,True
7783,Steven,Thompson,74,M,Nakuru,True
7784,Brian,Hoover,41,F,Kisumu,True
7785,Leonard,Casey,59,M,Kericho,False
7786,Katie,Cisneros,78,F,Bungoma,False
7787,Lisa,Sheppard,76,M,Kakamega,True
7788,Matthew,Nolan,72,F,Nairobi,True
7789,Colton,Robinson,66,M,Kisumu,True
7790,Melissa,Howard,51,M,Kakamega,False
7791,Pamela,Mitchell,75,M,Nairobi,True
7792,Judy,Davila,32,M,Nakuru,False
7793,Rebecca,Ramirez,41,M,Meru,False
7794,April,Maxwell,67,F,Nairobi,True
7795,Cody,Murray,35,F,Mombasa,False
7796,Rebecca,Hawkins,36,F,Vihiga,True
7797,James,Rivera,53,M,Nakuru,True
7798,Jennifer,Juarez,65,M,Narok,True
7799,Kristen,Watts,61,M,Eldoret,False
7800,Jason,Smith,78,F,Nakuru,True
7801,Lisa,Harvey,36,M,Nakuru,False
7802,William,Hudson,53,F,Kisumu,True
7803,Steven,Hardin,74,F,Nairobi,True
7804,Heidi,Schwartz,36,M,Eldoret,False
7805,Matthew,Kelly,39,F,Kisumu,False
7806,James,Mathews,74,F,Vihiga,True
7807,Craig,Blankenship,56,F,Bungoma,False
7808,Daniel,White,79,F,Kisumu,False
7809,Karen,Morris,56,M,Machakos,True
7810,Jacob,Boyd,75,M,Kakamega,False
7811,Zachary,Quinn,42,M,Mombasa,True
7812,Donald,Smith,63,F,Kakamega,True
7813,Jimmy,Dennis,62,M,Nairobi,False
7814,Emily,Walker,53,F,Eldoret,True
7815,Jay,Anderson,41,F,Nakuru,True
7816,Daniel,Wheeler,52,M,Nairobi,True
7817,Katherine,Barrera,35,M,Nakuru,False
7818,Mark,Thomas,19,F,Kiambu,True
7819,Jaime,Carlson,70,F,Nairobi,True
7820,Gabrielle,Harrison,46,F,Eldoret,True
7821,Stephanie,Manning,20,M,Eldoret,False
7822,Michael,Davis,63,F,Narok,True
7823,Jason,Miller,65,M,Kisumu,True
7824,Roger,Hopkins,64,F,Turkana,True
7825,Thomas,Riley,38,F,Isiolo,True
7826,David,Velazquez,71,F,Nairobi,True
7827,Michael,Lindsey,54,F,Kisumu,False
7828,Amanda,Miller,55,M,Kisumu,True
7829,Jacob,Spence,53,M,Nyeri,True
7830,Stacy,Fields,78,F,Nakuru,False
7831,Steve,Thomas,75,F,Nairobi,True
7832,Cindy,Hayes,37,F,Narok,False
7833,Haley,Rich,43,F,Kisii,False
7834,Sarah,Silva,42,F,Eldoret,True
7835,Jerome,Booker,74,M,Nakuru,True
7836,Edward,Nelson,67,M,Mombasa,False
7837,Miranda,Gutierrez,52,F,Nairobi,True
7838,Jill,Scott,26,M,Nakuru,True
7839,Shaun,Benjamin,29,M,Isiolo,False
7840,Kayla,White,20,F,Meru,False
7841,Andrew,Ortiz,25,M,Kisumu,False
7842,Mark,Lewis,41,F,Kisumu,False
7843,Jessica,Montes,56,F,Nakuru,True
7844,David,Ellis,74,F,Kisumu,True
7845,William,Andrade,35,F,Nakuru,False
7846,Justin,Adams,64,F,Nairobi,True
7847,Abigail,Smith,31,M,Bungoma,True
7848,Michael,Carey,50,F,Nairobi,False
7849,Jerry,Price,43,M,Mombasa,False
7850,Crystal,Cuevas,77,M,Kisumu,True
7851,Joseph,Mcintosh,31,M,Machakos,True
7852,Sarah,Edwards,73,F,Narok,True
7853,Darren,Ross,25,M,Kisumu,True
7854,Sean,Salazar,29,M,Kisumu,False
7855,John,Carter,59,M,Nairobi,False
7856,Dana,Robinson,67,M,Kakamega,True
7857,Cristian,Chapman,75,F,Machakos,False
7858,Renee,Kelly,48,F,Eldoret,True
7859,Rebecca,Lee,49,F,Eldoret,True
7860,Tyler,Ray,67,M,Kiambu,False
7861,John,Hogan,73,F,Mombasa,True
7862,Sarah,Webster,25,M,Nakuru,True
7863,Samantha,Floyd,69,M,Turkana,False
7864,Heather,Bauer,22,F,Nyeri,False
7865,Richard,Hall,43,M,Mombasa,False
7866,Krystal,Lopez,28,F,Kericho,False
7867,Riley,Cunningham,33,F,Nairobi,True
7868,Valerie,Lee,60,M,Bungoma,False
7869,Ronald,Franco,64,F,Kiambu,True
7870,Michele,Adams,56,F,Meru,True
7871,Amanda,Raymond,34,M,Nairobi,False
7872,David,Gentry,73,F,Isiolo,True
7873,Cory,Smith,18,M,Nairobi,False
7874,Valerie,Washington,33,M,Mombasa,False
7875,Wendy,Swanson,61,F,Mombasa,True
7876,Stephen,Walsh,49,M,Mombasa,True
7877,Matthew,Pruitt,28,M,Kisumu,False
7878,Daniel,Hayes,80,F,Nakuru,True
7879,William,Reyes,67,M,Eldoret,True
7880,Nathan,Jensen,30,F,Nairobi,True
7881,Robin,Barnett,57,M,Eldoret,False
7882,Tyler,Anderson,39,F,Mombasa,True
7883,Edward,Jackson,42,M,Nakuru,False
7884,John,Wright,44,M,Kisumu,True
7885,James,Barker,59,M,Mombasa,True
7886,John,Green,32,F,Nakuru,False
7887,Jason,Dunn,65,M,Machakos,False
7888,David,Eaton,65,F,Nakuru,True
7889,William,Riddle,77,F,Kisumu,True
7890,Christopher,Moore,37,F,Nakuru,True
7891,Elizabeth,Fernandez,27,M,Nakuru,True
7892,Lauren,Reid,48,M,Mombasa,True
7893,Kimberly,Hernandez,44,M,Eldoret,True
7894,Jason,Schaefer,78,M,Meru,False
7895,Cheryl,Mckinney,27,F,Kisumu,False
7896,Margaret,Le,75,M,Mombasa,False
7897,Suzanne,Aguilar,35,M,Eldoret,False
7898,Susan,Harris,67,M,Murang'a,False
7899,Margaret,Johnston,40,M,Nairobi,True
7900,Richard,Perez,72,M,Turkana,True
7901,Brittany,Miller,56,M,Eldoret,False
7902,Hannah,Bautista,23,F,Mombasa,True
7903,Adam,Suarez,27,M,Nairobi,False
7904,James,Bryant,30,M,Nairobi,True
7905,Thomas,Smith,20,F,Isiolo,False
7906,James,White,68,M,Isiolo,False
7907,Matthew,Bates,78,F,Uasin Gishu,False
7908,Ashley,Clark,76,M,Vihiga,True
7909,Gabriella,Soto,26,M,Nairobi,True
7910,Amy,Price,73,F,Kisii,True
7911,Jacqueline,Young,39,F,Nakuru,True
7912,Jerry,Freeman,58,F,Eldoret,True
7913,Madison,Wilkins,55,F,Kisumu,False
7914,Chelsea,Hudson,31,F,Nairobi,True
7915,Robert,Herring,77,F,Mombasa,True
7916,Jamie,Miller,28,M,Turkana,False
7917,Sarah,Rivers,47,F,Nakuru,True
7918,Vicki,Mathews,26,M,Nairobi,False
7919,Jennifer,Johnson,51,M,Nairobi,True
7920,Darrell,Burns,47,M,Nairobi,False
7921,Danny,Cohen,59,F,Nakuru,False
7922,Sandra,Martinez,34,M,Eldoret,False
7923,James,Maxwell,71,M,Machakos,True
7924,Jeffery,Johnson,59,M,Eldoret,True
7925,Jessica,Miller,47,F,Kisumu,True
7926,Paula,Wilkinson,50,M,Nairobi,False
7927,Jason,Diaz,65,M,Eldoret,True
7928,Brenda,Hall,50,M,Vihiga,False
7929,Christopher,Jones,46,M,Bungoma,True
7930,Cheryl,Bullock,33,F,Eldoret,True
7931,Cheryl,Davis,55,M,Isiolo,False
7932,Lacey,Morris,68,M,Mombasa,True
7933,Sarah,Acevedo,23,M,Mombasa,True
7934,Taylor,Barrett,41,F,Turkana,True
7935,Dylan,Richardson,55,F,Nakuru,False
7936,Angela,Grant,76,M,Bungoma,True
7937,Jesus,Hudson,74,M,Nairobi,True
7938,April,Coleman,42,F,Nairobi,True
7939,Robert,Moore,44,M,Meru,False
7940,Maurice,Kramer,54,M,Nairobi,True
7941,Brittany,White,59,F,Nakuru,True
7942,April,Smith,58,M,Nairobi,False
7943,Jamie,Hernandez,36,F,Nakuru,True
7944,Charlene,Tapia,48,M,Mombasa,False
7945,Breanna,Park,50,F,Mombasa,True
7946,Lisa,Fox,55,M,Mombasa,True
7947,Barry,Smith,65,F,Eldoret,True
7948,Timothy,Barnes,52,M,Kisumu,True
7949,Sabrina,Cole,53,F,Nakuru,True
7950,Jason,Walker,21,M,Nairobi,True
7951,Pamela,White,71,M,Nairobi,False
7952,Jonathan,Ray,49,F,Mombasa,False
7953,Crystal,Ortiz,52,M,Mombasa,False
7954,Erik,Fleming,64,M,Eldoret,True
7955,Lauren,Hill,38,M,Mombasa,False
7956,Ricardo,Carter,55,F,Eldoret,False
7957,Adrienne,Griffin,60,F,Kisumu,False
7958,Robert,Sanford,72,M,Nairobi,True
7959,Rachel,Stewart,68,M,Eldoret,True
7960,Rebekah,Pruitt,54,M,Mombasa,True
7961,David,Christensen,76,M,Mombasa,False
7962,Johnny,Case,80,F,Isiolo,True
7963,Steven,Reynolds,75,M,Nairobi,True
7964,Vincent,Hancock,49,M,Nairobi,True
7965,Gerald,Russell,21,M,Nakuru,False
7966,Lisa,Smith,43,M,Eldoret,False
7967,Christian,Macdonald,27,M,Machakos,True
7968,Austin,Hunt,22,M,Vihiga,False
7969,Charles,Robertson,40,M,Trans Nzoia,False
7970,Alisha,Castillo,79,F,Nairobi,False
7971,Ashley,Ortiz,41,M,Nakuru,True
7972,Ashley,Lynch,80,M,Kisumu,True
7973,Mary,Haynes,64,F,Kisumu,True
7974,Ashley,Rosales,53,F,Nairobi,True
7975,Rachel,Fuller,22,F,Eldoret,True
7976,Ronald,Raymond,52,F,Isiolo,True
7977,David,Rivera,54,F,Kisumu,False
7978,Albert,Lewis,80,F,Trans Nzoia,True
7979,Amanda,Boyer,30,M,Kisumu,True
7980,Debra,Walker,25,M,Nakuru,True
7981,Janet,Mckay,19,M,Mombasa,False
7982,Jonathan,Tyler,57,F,Nyeri,False
7983,Robert,Morris,53,M,Eldoret,True
7984,Jamie,Ramos,59,M,Mombasa,False
7985,Edwin,Fernandez,25,M,Isiolo,False
7986,Jon,Fletcher,74,F,Nairobi,True
7987,Thomas,Torres,76,M,Mombasa,False
7988,Elizabeth,Cooper,43,M,Murang'a,True
7989,Brandon,Johnston,53,M,Nakuru,False
7990,Jason,Jones,63,F,Nairobi,False
7991,Andrew,Glover,22,F,Nyeri,False
7992,Paul,Miller,30,F,Nairobi,True
7993,Ashley,Miller,68,F,Nairobi,True
7994,Kimberly,Proctor,70,F,Kisumu,True
7995,David,Fields,66,M,Mombasa,True
7996,Darlene,Blackwell,46,F,Nairobi,True
7997,Amanda,Rogers,65,M,Kisumu,False
7998,Melissa,Fitzpatrick,31,F,Mombasa,False
7999,Joshua,Wilcox,50,F,Kisumu,False
8000,Dustin,Taylor,22,F,Kisumu,True
8001,Jessica,Foley,50,M,Mombasa,False
8002,Nathaniel,Morris,27,M,Nairobi,True
8003,Pedro,Smith,47,F,Nakuru,False
8004,Robin,Sullivan,51,M,Mombasa,False
8005,Cynthia,Rose,33,F,Kisii,False
8006,Jean,Clark,29,F,Kisumu,False
8007,Wesley,Santana,77,M,Turkana,True
8008,Michelle,French,65,M,Mombasa,False
8009,Alexander,Owen,60,M,Nakuru,False
8010,Brenda,Reyes,74,M,Nyeri,False
8011,Nicole,Goodman,58,F,Nairobi,True
8012,Jaclyn,Snyder,43,F,Eldoret,True
8013,Felicia,Robinson,25,M,Mombasa,False
8014,Sheila,Fox,71,M,Kericho,False
8015,Nicholas,Wilkerson,38,M,Eldoret,False
8016,Hannah,Joseph,32,M,Nairobi,True
8017,Morgan,Nixon,78,M,Nakuru,True
8018,Tracy,Martinez,79,F,Kisumu,False
8019,Jacob,Rivas,27,M,Eldoret,False
8020,Gloria,Harris,57,F,Isiolo,True
8021,Christopher,Anderson,31,M,Mombasa,True
8022,Jeffrey,Padilla,30,F,Isiolo,False
8023,Kristie,Willis,75,F,Kisumu,False
8024,David,Mcdonald,50,F,Nairobi,True
8025,Cameron,Hall,21,F,Kisumu,True
8026,Brenda,Gonzalez,24,M,Narok,True
8027,Megan,Dunn,19,M,Kisumu,False
8028,Felicia,Butler,53,F,Nairobi,False
8029,William,Barnett,43,M,Eldoret,True
8030,Cheyenne,Flores,25,F,Isiolo,False
8031,Dylan,Washington,66,F,Trans Nzoia,True
8032,Pamela,Meyer,27,F,Nyeri,False
8033,Michael,Clark,67,F,Kakamega,True
8034,Bradley,Allen,68,F,Eldoret,True
8035,Gloria,Carlson,24,M,Mombasa,False
8036,Jessica,Chang,60,M,Uasin Gishu,True
8037,Brenda,Vaughn,27,M,Kisumu,True
8038,Stephanie,Leblanc,27,M,Narok,True
8039,Brittany,Wilson,56,F,Eldoret,True
8040,Tonya,Horton,80,F,Nairobi,True
8041,Katherine,Garcia,19,M,Mombasa,True
8042,Darius,Webster,38,M,Kisii,False
8043,Christina,Smith,33,F,Kisumu,True
8044,Jared,Roberts,67,M,Kisumu,False
8045,Jasmine,Wilson,35,F,Mombasa,False
8046,Stacy,Horn,74,F,Nakuru,True
8047,Vanessa,Lewis,49,F,Nakuru,False
8048,Aaron,Cannon,48,M,Murang'a,False
8049,Jessica,Medina,69,M,Nakuru,False
8050,Zachary,Duke,38,F,Nakuru,True
8051,Lisa,Gardner,45,M,Kakamega,False
8052,Ethan,Fernandez,40,F,Isiolo,False
8053,Jessica,Carson,57,M,Nakuru,True
8054,Anthony,Oneill,68,F,Kisumu,False
8055,Kara,Valenzuela,71,F,Kisumu,False
8056,Cody,Golden,31,M,Bungoma,False
8057,Amanda,Tucker,42,M,Kericho,True
8058,Anthony,Friedman,18,M,Mombasa,True
8059,Anna,Parker,71,F,Kakamega,True
8060,Amy,Garrett,63,M,Eldoret,True
8061,Jennifer,Hicks,24,F,Nairobi,True
8062,Jeremy,Douglas,79,F,Nakuru,False
8063,Ashley,Aguirre,40,M,Narok,True
8064,Cindy,Davis,38,M,Kisumu,False
8065,Emily,Terry,27,M,Nairobi,True
8066,Wesley,Lindsey,71,F,Nairobi,True
8067,Sandra,Shaw,47,M,Eldoret,False
8068,Natalie,Robertson,56,M,Nakuru,False
8069,Victor,Schmidt,57,F,Meru,False
8070,Lisa,Patterson,79,M,Nyeri,False
8071,Carla,Hale,25,M,Eldoret,True
8072,Justin,Reed,73,M,Murang'a,False
8073,David,Montgomery,62,F,Nakuru,False
8074,Diana,Snyder,70,F,Nakuru,False
8075,Katherine,Douglas,45,M,Eldoret,True
8076,Patrick,Wright,44,F,Bungoma,False
8077,Jamie,Bright,50,M,Nairobi,False
8078,Melissa,Anderson,80,M,Eldoret,False
8079,Chad,Young,53,M,Mombasa,False
8080,Janice,York,19,F,Mombasa,True
8081,Christina,Williams,26,F,Nairobi,False
8082,Nicole,Clayton,69,M,Kisumu,False
8083,Dennis,Morris,42,F,Mombasa,False
8084,Shane,Melton,39,F,Nakuru,False
8085,Elizabeth,Guerrero,20,F,Mombasa,True
8086,Thomas,Allen,40,M,Kericho,True
8087,Eric,Daugherty,50,F,Trans Nzoia,True
8088,Brandon,Mitchell,21,F,Mombasa,True
8089,Tiffany,Love,63,F,Nairobi,False
8090,Nicholas,Martinez,72,M,Machakos,True
8091,Devon,Meyer,24,M,Meru,False
8092,James,Cunningham,28,F,Eldoret,True
8093,Jason,Swanson,29,F,Nairobi,True
8094,Michael,King,40,M,Turkana,False
8095,Paul,Valencia,22,M,Isiolo,True
8096,Diana,Roberts,62,M,Mombasa,True
8097,Maria,Roberts,66,F,Machakos,False
8098,Kristen,Schwartz,60,M,Nairobi,False
8099,Tyler,Paul,43,F,Eldoret,True
8100,Cheryl,Pratt,52,M,Vihiga,False
8101,Nancy,Lane,66,F,Turkana,True
8102,Amanda,Pearson,57,F,Kisumu,True
8103,Danny,Owens,19,F,Eldoret,False
8104,Abigail,Smith,46,M,Kiambu,True
8105,Frank,Lindsey,66,F,Kisumu,True
8106,David,Lamb,19,F,Nakuru,False
8107,Shannon,Hardy,39,M,Kisumu,False
8108,Derrick,Lee,20,M,Machakos,True
8109,James,Ruiz,59,F,Eldoret,False
8110,Scott,Jones,18,M,Nakuru,True
8111,Brandon,Sloan,60,M,Bungoma,True
8112,Debbie,Price,36,F,Vihiga,False
8113,Kenneth,Kirk,80,M,Nairobi,False
8114,Emily,Rogers,60,F,Kisii,False
8115,Ryan,Gibson,77,M,Nakuru,True
8116,Jacob,Zamora,20,F,Nairobi,True
8117,Ryan,Oneal,73,F,Kisii,False
8118,Sharon,Gonzalez,18,F,Isiolo,False
8119,David,Gaines,45,M,Kericho,True
8120,Hayden,Orr,53,F,Eldoret,True
8121,Matthew,Krueger,19,M,Kisumu,True
8122,John,Fisher,51,M,Eldoret,False
8123,Melissa,Johnston,26,F,Nakuru,True
8124,Jennifer,Anderson,47,M,Mombasa,False
8125,Riley,Williams,41,M,Nyeri,True
8126,Emily,Myers,49,M,Machakos,False
8127,Micheal,Stewart,21,M,Nairobi,False
8128,Melissa,Montoya,26,F,Mombasa,True
8129,Michelle,Davenport,65,F,Nakuru,False
8130,Michele,Johnson,45,F,Bungoma,True
8131,Jill,Wilson,42,F,Kisumu,False
8132,Justin,Fisher,40,F,Kakamega,False
8133,Kari,Perkins,23,M,Nairobi,True
8134,Linda,Hunter,38,M,Kisumu,True
8135,Troy,Baird,38,F,Kisumu,True
8136,Beth,Love,46,M,Trans Nzoia,True
8137,Robin,Alvarez,59,F,Mombasa,False
8138,Steven,Santos,20,F,Kisumu,True
8139,Rebecca,Mcbride,74,F,Uasin Gishu,False
8140,Ashley,Taylor,40,F,Mombasa,False
8141,Steven,Bradley,30,F,Nairobi,False
8142,Amanda,Hughes,22,F,Mombasa,False
8143,Sara,Williams,67,M,Bungoma,False
8144,Sabrina,Mcgrath,32,M,Mombasa,False
8145,Zachary,Dickson,47,M,Kisumu,True
8146,Mitchell,Espinoza,65,M,Kisumu,True
8147,Kayla,Hardin,80,M,Kisumu,False
8148,Sarah,Rodriguez,67,F,Mombasa,True
8149,Mary,Horn,72,M,Kisumu,True
8150,Nicholas,Hamilton,19,M,Bungoma,True
8151,Linda,Gutierrez,18,F,Mombasa,False
8152,Alejandro,Pope,45,F,Nakuru,True
8153,Lisa,Li,18,F,Nakuru,True
8154,Jeremiah,Nguyen,22,M,Bungoma,True
8155,Erin,Martinez,29,F,Kakamega,False
8156,Chris,Mckee,63,M,Mombasa,True
8157,Julia,Ford,40,M,Kisii,False
8158,Rhonda,Vasquez,20,M,Nairobi,True
8159,Jesse,Smith,77,M,Eldoret,True
8160,Paul,Hubbard,47,M,Nakuru,True
8161,Cheryl,Walker,56,M,Kisumu,True
8162,Francisco,Hill,44,F,Mombasa,True
8163,Samuel,Grant,77,F,Kisumu,True
8164,Robert,Lewis,67,M,Nairobi,False
8165,Elaine,Martinez,79,F,Eldoret,False
8166,Jessica,Aguilar,77,F,Nyeri,True
8167,Lori,Glass,51,F,Trans Nzoia,False
8168,Mary,Shelton,25,M,Kisumu,True
8169,Brittany,Perkins,75,F,Kisumu,False
8170,Todd,Johnson,74,F,Mombasa,True
8171,Amy,Simmons,69,F,Nakuru,False
8172,Tina,Stewart,60,F,Kiambu,True
8173,Ashley,Brock,39,F,Mombasa,True
8174,Leah,Medina,71,F,Kisumu,True
8175,Eric,Garcia,36,M,Eldoret,False
8176,Joel,Lee,27,M,Mombasa,False
8177,Patricia,Poole,18,F,Kakamega,True
8178,Cheryl,Stone,56,M,Nyeri,True
8179,Katherine,Perez,26,F,Kericho,True
8180,Jennifer,Wolfe,30,F,Trans Nzoia,True
8181,Cynthia,Lin,68,F,Nakuru,False
8182,Mary,Maldonado,75,M,Mombasa,False
8183,Richard,Mueller,55,M,Kisii,False
8184,Robert,Wilson,61,M,Kericho,False
8185,Kimberly,Lewis,50,M,Eldoret,True
8186,Amber,Hernandez,44,F,Kisumu,True
8187,Joshua,Cortez,26,F,Uasin Gishu,False
8188,Emily,Jackson,75,M,Kisumu,True
8189,Carla,Smith,23,F,Mombasa,True
8190,Linda,Noble,64,F,Mombasa,False
8191,Angela,Smith,63,M,Eldoret,False
8192,Shelly,Williams,55,M,Uasin Gishu,True
8193,Grant,Andrews,69,F,Kisii,True
8194,Nancy,Wagner,29,F,Nyeri,False
8195,Nancy,Pennington,71,F,Kisumu,True
8196,Jacqueline,Warren,65,F,Kisumu,True
8197,Stephen,Compton,71,F,Kisumu,True
8198,Victor,Wilson,69,M,Nakuru,False
8199,Victoria,Moore,63,M,Nakuru,True
8200,Heather,Fisher,62,M,Murang'a,True
8201,Frances,Trujillo,59,M,Kisumu,True
8202,Jonathan,Patel,77,M,Mombasa,True
8203,Scott,Harper,29,M,Nairobi,True
8204,Sean,Gonzalez,74,F,Nakuru,True
8205,Rebecca,Ibarra,69,M,Kiambu,True
8206,Ethan,Lyons,69,F,Eldoret,True
8207,Ronald,Parker,76,M,Kisumu,True
8208,Amy,Reynolds,73,M,Nyeri,False
8209,Kevin,Wilson,28,M,Mombasa,True
8210,Maria,Hill,25,M,Narok,False
8211,Lori,Bond,68,F,Kisumu,True
8212,Lindsay,Shepherd,47,M,Nairobi,False
8213,Nicole,Bailey,32,F,Nakuru,False
8214,Jonathan,Dominguez,57,M,Mombasa,True
8215,Nathan,Lewis,68,M,Kakamega,False
8216,Linda,Kline,62,F,Uasin Gishu,True
8217,Heather,Foster,56,M,Nairobi,True
8218,Victoria,Peck,57,M,Mombasa,True
8219,Steven,Flores,52,M,Mombasa,False
8220,Sarah,Obrien,51,M,Kisii,False
8221,Maurice,Cole,35,F,Mombasa,False
8222,Connie,Griffin,40,F,Kisumu,True
8223,Robert,Conway,31,M,Eldoret,True
8224,Jeremy,Fitzgerald,57,M,Kiambu,True
8225,Christopher,Williams,65,M,Bungoma,False
8226,Christine,Shaffer,45,F,Nakuru,False
8227,Allen,Clarke,25,F,Bungoma,True
8228,Lindsey,Brewer,74,M,Mombasa,True
8229,Danielle,Richardson,39,M,Kisumu,True
8230,Susan,Jones,68,F,Kisumu,False
8231,Lauren,King,73,M,Turkana,True
8232,Morgan,Hayes,80,M,Kisumu,True
8233,Joel,Brown,77,F,Eldoret,True
8234,Brian,Gardner,52,M,Nairobi,True
8235,Debra,Stafford,79,M,Mombasa,True
8236,Danielle,Lopez,24,F,Meru,False
8237,Jonathan,Brewer,51,M,Nakuru,True
8238,Autumn,Schmidt,45,F,Kiambu,True
8239,Robert,Watson,43,M,Kakamega,False
8240,Cheryl,Lewis,34,M,Mombasa,True
8241,Kayla,Bowman,30,F,Isiolo,True
8242,Lauren,Abbott,79,F,Meru,True
8243,Tammy,Anderson,26,F,Uasin Gishu,False
8244,Gary,Johnson,78,F,Eldoret,True
8245,Michael,Richardson,77,F,Nairobi,True
8246,Michael,Oneill,44,F,Nairobi,True
8247,Megan,Wall,22,M,Narok,True
8248,Laurie,Fischer,46,F,Mombasa,True
8249,Erica,Foster,64,F,Eldoret,False
8250,Anthony,Reynolds,58,F,Nakuru,True
8251,Vanessa,Perez,78,M,Narok,False
8252,Douglas,Cohen,44,F,Mombasa,False
8253,Timothy,Williams,23,F,Murang'a,False
8254,Heidi,Collins,30,M,Mombasa,True
8255,Traci,Clayton,35,F,Kisumu,False
8256,Lisa,Howell,68,M,Mombasa,True
8257,Michael,Flores,38,M,Nakuru,True
8258,Megan,Miller,56,M,Uasin Gishu,True
8259,Amy,Freeman,27,M,Mombasa,False
8260,Rachael,Stone,76,F,Nakuru,True
8261,Rebecca,Schneider,43,F,Isiolo,False
8262,Amber,Myers,57,M,Machakos,False
8263,Kenneth,Lara,27,F,Eldoret,True
8264,Mark,Stewart,69,M,Kisumu,False
8265,Roy,Ward,52,F,Eldoret,True
8266,Clinton,Stewart,73,F,Nakuru,True
8267,Susan,Middleton,54,M,Eldoret,False
8268,Madison,Duarte,19,F,Mombasa,False
8269,Brittany,Perez,51,F,Mombasa,True
8270,Christopher,Cooley,29,F,Trans Nzoia,True
8271,Brittany,Hall,18,M,Nakuru,False
8272,Amy,Collier,74,M,Eldoret,False
8273,Crystal,Cruz,31,F,Kisumu,True
8274,James,Miller,62,M,Eldoret,True
8275,Austin,Lopez,26,F,Nairobi,True
8276,Aaron,Walls,21,F,Mombasa,True
8277,Laurie,Campos,26,M,Nairobi,True
8278,Roberta,Wilson,52,F,Nakuru,False
8279,Jenna,Hudson,64,M,Mombasa,False
8280,Carrie,Hogan,18,M,Mombasa,False
8281,Benjamin,Porter,40,M,Kisumu,True
8282,Tammy,Smith,63,F,Eldoret,False
8283,Tara,Allen,64,M,Eldoret,False
8284,Leslie,Harmon,26,M,Murang'a,False
8285,Tyler,Simpson,73,M,Eldoret,False
8286,Eric,Murphy,20,M,Nakuru,False
8287,Jerry,Green,33,F,Nakuru,False
8288,Sarah,Williams,35,M,Mombasa,False
8289,Joseph,Cortez,72,F,Eldoret,True
8290,Denise,Daniels,21,F,Kiambu,True
8291,Deborah,Potts,20,F,Nairobi,False
8292,Tim,Miller,74,M,Eldoret,True
8293,John,Garrett,19,M,Uasin Gishu,True
8294,Anna,Morales,74,M,Turkana,False
8295,Tiffany,Peterson,54,M,Narok,True
8296,Michael,Washington,18,M,Nairobi,True
8297,Mark,Fry,62,F,Nairobi,False
8298,David,Black,26,F,Kisumu,False
8299,Kenneth,Werner,61,F,Isiolo,False
8300,Harold,Sanders,78,F,Eldoret,True
8301,Charles,Harmon,38,M,Turkana,False
8302,Sarah,Bush,27,M,Trans Nzoia,False
8303,Juan,Medina,71,M,Meru,True
8304,Robert,Baldwin,59,M,Eldoret,False
8305,Travis,Livingston,40,F,Nakuru,False
8306,Michele,Espinoza,50,F,Murang'a,True
8307,Melissa,Bowen,22,M,Mombasa,False
8308,Robin,Sutton,51,M,Machakos,True
8309,Pamela,Roberts,28,M,Kisii,True
8310,Valerie,Stevens,26,M,Nairobi,False
8311,Alexandria,Freeman,61,M,Kisumu,False
8312,Clifford,Walker,36,M,Isiolo,False
8313,Jacqueline,Moore,77,M,Eldoret,True
8314,Amy,Lawson,31,M,Turkana,False
8315,Perry,Brown,64,M,Nairobi,False
8316,Erika,Park,26,F,Bungoma,True
8317,Gloria,Johnston,54,F,Kisumu,False
